0.006642,0.007682,0.008739,0.009949,0.011426,0.012921,0.014760,0.016609,0.018765,0.021340,0.023980,0.027017,0.030308,0.033740,0.037788,0.042093,0.046868,0.052044,0.057522,0.063620,0.070174,0.077083,0.084761,0.092797,0.101491,0.110554,0.120261,0.130667,0.141486,0.153139,0.164998,0.177744,0.190844,0.204482,0.218590,0.233338,0.248402,0.263806,0.279746,0.295736,0.312118,0.328672,0.345235,0.362101,0.378664,0.395180,0.411635,0.427811,0.443584,0.458984,0.473711,0.488019,0.501713,0.514401,0.526561,0.537512,0.547793,0.556798,0.564856,0.571631,0.577293,0.581780,0.584967,0.586935,0.587620,0.586990,0.585099,0.581868,0.577402,0.571683,0.564829,0.556809,0.547795,0.537539,0.526391,0.514515,0.501590,0.488140,0.473871,0.458861,0.443503,0.427790,0.411679,0.395218,0.378733,0.362034,0.345280,0.328568,0.312178,0.295718,0.279730,0.263834,0.248400,0.233388,0.218749,0.204483,0.190781,0.177748,0.165077,0.152984,0.141649,0.130605,0.120244,0.110490,0.101425,0.092808,0.084661,0.077120,0.070100,0.063645,0.057478,0.052071,0.046787,0.042217,0.037722,0.033883,0.030165,0.026855,0.024037,0.021341,0.018820,0.016692,0.014698,0.012998,0.011318,0.009959,0.008706,0.007575
0.007021,0.007900,0.009055,0.010446,0.011931,0.013487,0.015370,0.017541,0.019695,0.022327,0.025164,0.028227,0.031765,0.035508,0.039602,0.044164,0.049142,0.054513,0.060422,0.066652,0.073480,0.080827,0.088699,0.097167,0.106375,0.115966,0.126187,0.137005,0.148482,0.160440,0.173146,0.186256,0.200151,0.214436,0.229202,0.244608,0.260402,0.276537,0.293206,0.310041,0.327133,0.344647,0.362043,0.379598,0.397039,0.414351,0.431569,0.448516,0.465127,0.481093,0.496790,0.511751,0.525946,0.539454,0.551934,0.563685,0.574258,0.583666,0.592234,0.599348,0.605298,0.609991,0.613267,0.615356,0.616105,0.615265,0.613292,0.609879,0.605289,0.599397,0.592213,0.583846,0.574239,0.563545,0.552039,0.539423,0.525927,0.511706,0.496800,0.481184,0.465008,0.448523,0.431475,0.414357,0.396985,0.379456,0.361919,0.344484,0.327253,0.310138,0.293285,0.276578,0.260416,0.244683,0.229184,0.214440,0.200117,0.186202,0.173144,0.160507,0.148319,0.136900,0.126065,0.115897,0.106303,0.097265,0.088745,0.080966,0.073494,0.066590,0.060306,0.054501,0.049085,0.044105,0.039537,0.035525,0.031777,0.028203,0.025093,0.022317,0.019789,0.017430,0.015473,0.013560,0.011890,0.010460,0.009216,0.008026
0.007166,0.008296,0.009535,0.010870,0.012483,0.014233,0.016143,0.018349,0.020605,0.023391,0.026322,0.029506,0.033179,0.037011,0.041489,0.046186,0.051320,0.057032,0.063150,0.069690,0.076809,0.084592,0.092891,0.101810,0.111280,0.121273,0.132014,0.143276,0.155295,0.167773,0.181015,0.194889,0.209183,0.224314,0.239875,0.255840,0.272378,0.289419,0.306746,0.324318,0.342259,0.360464,0.378702,0.396936,0.415253,0.433547,0.451483,0.469236,0.486509,0.503394,0.519539,0.535291,0.550042,0.564248,0.577374,0.589526,0.600742,0.610719,0.619336,0.626983,0.633164,0.638061,0.641658,0.643671,0.644506,0.643645,0.641624,0.638112,0.633141,0.626926,0.619498,0.610701,0.600635,0.589564,0.577292,0.564156,0.550135,0.535154,0.519664,0.503349,0.486545,0.469178,0.451534,0.433478,0.415311,0.397099,0.378718,0.360334,0.342339,0.324441,0.306750,0.289366,0.272423,0.255958,0.239726,0.224303,0.209236,0.194890,0.181063,0.167762,0.155187,0.143313,0.131889,0.121220,0.111261,0.101701,0.092875,0.084694,0.076848,0.069726,0.063143,0.057052,0.051442,0.046263,0.041486,0.037036,0.033037,0.029510,0.026197,0.023358,0.020683,0.018160,0.016164,0.014117,0.012430,0.010940,0.009527,0.008318
0.007484,0.008670,0.010007,0.011463,0.012966,0.014768,0.016838,0.019134,0.021503,0.024320,0.027474,0.030844,0.034501,0.038735,0.043178,0.048199,0.053612,0.059567,0.065873,0.072753,0.080211,0.088380,0.096873,0.106170,0.115995,0.126626,0.137731,0.149527,0.162010,0.175245,0.188973,0.203432,0.218516,0.234164,0.250268,0.267147,0.284214,0.301987,0.320192,0.338510,0.357229,0.376163,0.395286,0.414367,0.433512,0.452518,0.471240,0.489613,0.507834,0.525288,0.542268,0.558582,0.574230,0.588832,0.602580,0.615322,0.626917,0.637398,0.646607,0.654456,0.660858,0.665956,0.669768,0.671787,0.672700,0.671825,0.669764,0.665975,0.660893,0.654445,0.646562,0.637341,0.626972,0.615408,0.602561,0.588812,0.574209,0.558590,0.542371,0.525277,0.507734,0.489612,0.471214,0.452362,0.433371,0.414290,0.395354,0.376131,0.357316,0.338469,0.320035,0.302013,0.284302,0.267147,0.250391,0.234140,0.218457,0.203380,0.188934,0.175264,0.162058,0.149573,0.137682,0.126481,0.116147,0.106147,0.096927,0.088228,0.080332,0.072703,0.065948,0.059420,0.053683,0.048243,0.043173,0.038723,0.034541,0.030758,0.027487,0.024313,0.021530,0.018980,0.016774,0.014857,0.012956,0.011470,0.010043,0.008619
0.007817,0.009119,0.010342,0.011749,0.013473,0.015412,0.017550,0.019759,0.022362,0.025422,0.028598,0.032115,0.036063,0.040297,0.045082,0.050167,0.055774,0.062002,0.068594,0.075910,0.083561,0.092049,0.101043,0.110534,0.120928,0.131805,0.143529,0.155748,0.168804,0.182431,0.196743,0.211762,0.227480,0.243842,0.260703,0.278170,0.296056,0.314533,0.333298,0.352660,0.372191,0.391787,0.411560,0.431500,0.451476,0.471227,0.490807,0.509934,0.528861,0.547163,0.564799,0.581846,0.597966,0.613328,0.627726,0.640872,0.653035,0.663834,0.673301,0.681565,0.688321,0.693613,0.697377,0.699739,0.700439,0.699675,0.697437,0.693594,0.688405,0.681524,0.673415,0.663822,0.653008,0.640839,0.627738,0.613344,0.598102,0.581810,0.564754,0.547160,0.528710,0.509978,0.490688,0.471230,0.451542,0.431559,0.411721,0.391807,0.372092,0.352683,0.333467,0.314594,0.296059,0.278141,0.260627,0.243780,0.227491,0.211889,0.196877,0.182421,0.168659,0.155830,0.143381,0.131843,0.120773,0.110566,0.101054,0.091885,0.083575,0.075775,0.068691,0.062030,0.055773,0.050109,0.045055,0.040278,0.036043,0.032003,0.028475,0.025375,0.022382,0.019903,0.017402,0.015335,0.013618,0.011835,0.010404,0.008983
0.008208,0.009442,0.010728,0.012374,0.014065,0.015970,0.018183,0.020621,0.023249,0.026307,0.029632,0.033331,0.037469,0.041884,0.046879,0.052115,0.057993,0.064438,0.071305,0.078791,0.086774,0.095545,0.104864,0.115017,0.125564,0.137059,0.149101,0.161828,0.175376,0.189654,0.204585,0.220054,0.236377,0.253311,0.270806,0.289051,0.307774,0.326840,0.346503,0.366441,0.386650,0.407089,0.427833,0.448551,0.469176,0.489576,0.509927,0.529885,0.549548,0.568620,0.586894,0.604709,0.621487,0.637415,0.652345,0.665924,0.678641,0.689759,0.699734,0.708332,0.715380,0.720822,0.724809,0.727224,0.728049,0.727107,0.724852,0.720817,0.715289,0.708247,0.699757,0.689923,0.678570,0.666097,0.652187,0.637422,0.621538,0.604677,0.586994,0.568582,0.549606,0.530036,0.509908,0.489742,0.469122,0.448431,0.427865,0.407147,0.386737,0.366368,0.346356,0.326862,0.307623,0.289082,0.270852,0.253333,0.236326,0.220079,0.204565,0.189516,0.175397,0.161943,0.149101,0.137044,0.125524,0.114867,0.104989,0.095609,0.086891,0.078814,0.071279,0.064290,0.058067,0.052192,0.046786,0.041967,0.037384,0.033310,0.029738,0.026386,0.023319,0.020531,0.018115,0.016023,0.014021,0.012376,0.010855,0.009458
0.008460,0.009798,0.011129,0.012693,0.014466,0.016556,0.018919,0.021310,0.024114,0.027389,0.030660,0.034636,0.038759,0.043338,0.048599,0.054006,0.060158,0.066709,0.073837,0.081596,0.089990,0.099005,0.108832,0.119153,0.130205,0.142019,0.154651,0.167914,0.181881,0.196659,0.212019,0.228222,0.245156,0.262718,0.280891,0.299679,0.319157,0.338992,0.359229,0.379985,0.400902,0.422110,0.443552,0.465015,0.486359,0.507811,0.528780,0.549550,0.569734,0.589492,0.608717,0.626983,0.644507,0.661005,0.676303,0.690552,0.703681,0.715399,0.725613,0.734467,0.741761,0.747401,0.751561,0.754093,0.754893,0.753931,0.751513,0.747358,0.741651,0.734489,0.725494,0.715243,0.703571,0.690616,0.676335,0.660849,0.644350,0.626908,0.608640,0.589511,0.569909,0.549527,0.528720,0.507793,0.486422,0.465065,0.443537,0.422204,0.401002,0.380025,0.359194,0.338894,0.319053,0.299784,0.280975,0.262612,0.245060,0.228244,0.211976,0.196551,0.181768,0.167859,0.154655,0.142135,0.130211,0.119176,0.108851,0.099014,0.090105,0.081668,0.073866,0.066735,0.060063,0.054117,0.048466,0.043393,0.038719,0.034651,0.030753,0.027309,0.024187,0.021344,0.018777,0.016627,0.014484,0.012680,0.011201,0.009682
0.008736,0.010069,0.011532,0.013239,0.015085,0.017178,0.019531,0.022058,0.024971,0.028225,0.031778,0.035870,0.040198,0.044864,0.050094,0.055857,0.062177,0.068986,0.076489,0.084584,0.093231,0.102463,0.112525,0.123282,0.134807,0.147021,0.159998,0.173644,0.188173,0.203311,0.219411,0.236099,0.253609,0.271818,0.290574,0.309989,0.330012,0.350570,0.371586,0.393021,0.414783,0.436757,0.459043,0.481103,0.503231,0.525344,0.547197,0.568605,0.589516,0.609990,0.629765,0.648724,0.666772,0.683873,0.699830,0.714530,0.727968,0.740105,0.750785,0.759748,0.767495,0.773257,0.777573,0.780220,0.780949,0.780141,0.777506,0.773299,0.767332,0.759820,0.750696,0.740175,0.728081,0.714437,0.699801,0.683709,0.666645,0.648599,0.629815,0.610066,0.589496,0.568501,0.547073,0.525338,0.503319,0.481086,0.458997,0.436774,0.414919,0.393130,0.371672,0.350724,0.330174,0.310036,0.290591,0.271878,0.253555,0.236058,0.219389,0.203449,0.188188,0.173727,0.159923,0.146873,0.134762,0.123336,0.112464,0.102454,0.093086,0.084532,0.076559,0.069097,0.062325,0.055861,0.050273,0.044994,0.040098,0.035868,0.031774,0.028315,0.025083,0.022150,0.019501,0.017073,0.015066,0.013169,0.011601,0.010126
0.009138,0.010300,0.011974,0.013709,0.015602,0.017627,0.020032,0.022715,0.025839,0.029174,0.032941,0.036907,0.041397,0.046408,0.051879,0.057843,0.064300,0.071281,0.078982,0.087317,0.096195,0.105779,0.116119,0.127168,0.139147,0.151629,0.165039,0.179220,0.194234,0.209949,0.226532,0.243702,0.261754,0.280586,0.299995,0.320072,0.340707,0.362094,0.383752,0.405746,0.428174,0.451045,0.473836,0.496698,0.519636,0.542389,0.564890,0.586968,0.608626,0.629624,0.650190,0.669695,0.688261,0.706016,0.722489,0.737739,0.751621,0.764132,0.774970,0.784511,0.792301,0.798298,0.802669,0.805495,0.806243,0.805473,0.802650,0.798256,0.792230,0.784390,0.775059,0.764045,0.751462,0.737574,0.722383,0.705869,0.688379,0.669658,0.650024,0.629719,0.608558,0.586898,0.564782,0.542410,0.519681,0.496780,0.473767,0.450905,0.428271,0.405866,0.383812,0.361941,0.340704,0.320152,0.300094,0.280656,0.261865,0.243882,0.226500,0.210052,0.194315,0.179330,0.165052,0.151646,0.139113,0.127259,0.116261,0.105755,0.096149,0.087296,0.078874,0.071260,0.064217,0.057781,0.051746,0.046455,0.041420,0.037011,0.032837,0.029103,0.025742,0.022712,0.020122,0.017623,0.015523,0.013640,0.011868,0.010332
0.009380,0.010796,0.012188,0.013960,0.016101,0.018139,0.020814,0.023396,0.026662,0.029984,0.033917,0.038000,0.042706,0.047692,0.053320,0.059547,0.066176,0.073525,0.081314,0.089943,0.099080,0.109115,0.119772,0.131063,0.143366,0.156341,0.170000,0.184680,0.199981,0.216356,0.233249,0.251042,0.269690,0.289047,0.309129,0.329843,0.351039,0.372823,0.395313,0.418050,0.441141,0.464486,0.488062,0.511634,0.535288,0.558672,0.581912,0.604650,0.626909,0.648748,0.669686,0.689775,0.709065,0.727154,0.744221,0.759838,0.774215,0.786951,0.798331,0.808154,0.816147,0.822317,0.826870,0.829610,0.830586,0.829696,0.826964,0.822387,0.816148,0.808045,0.798277,0.787045,0.774261,0.759906,0.744168,0.727212,0.709127,0.689820,0.669641,0.648774,0.627034,0.604606,0.581829,0.558647,0.535166,0.511758,0.488042,0.464599,0.441090,0.418046,0.395168,0.372964,0.351067,0.329773,0.308968,0.288974,0.269625,0.251086,0.233339,0.216302,0.200088,0.184665,0.170012,0.156220,0.143216,0.131167,0.119703,0.108956,0.099026,0.089944,0.081377,0.073471,0.066152,0.059444,0.053467,0.047836,0.042636,0.038106,0.033881,0.029982,0.026573,0.023432,0.020640,0.018276,0.015963,0.014093,0.012367,0.010622
0.009577,0.011063,0.012665,0.014469,0.016422,0.018727,0.021311,0.024241,0.027290,0.030940,0.034722,0.039191,0.043895,0.049096,0.054877,0.061100,0.067965,0.075404,0.083513,0.092339,0.101899,0.112073,0.122931,0.134815,0.147296,0.160712,0.174824,0.189729,0.205629,0.222338,0.239714,0.258021,0.277143,0.297027,0.317647,0.338925,0.360752,0.383327,0.406286,0.429633,0.453336,0.477372,0.501628,0.525843,0.550114,0.574243,0.598045,0.621422,0.644386,0.666762,0.688392,0.709091,0.728793,0.747402,0.764845,0.781079,0.795633,0.809043,0.820613,0.830592,0.838716,0.845304,0.849935,0.852665,0.853637,0.852822,0.849948,0.845266,0.838723,0.830599,0.820621,0.808968,0.795727,0.780990,0.764890,0.747376,0.728870,0.709058,0.688282,0.666729,0.644478,0.621408,0.597995,0.574254,0.550101,0.525970,0.501576,0.477509,0.453347,0.429577,0.406347,0.383309,0.360794,0.338874,0.317685,0.297079,0.277316,0.258215,0.239835,0.222297,0.205633,0.189831,0.174711,0.160586,0.147191,0.134659,0.122949,0.112049,0.101904,0.092366,0.083558,0.075398,0.068021,0.061100,0.054877,0.049199,0.043783,0.039035,0.034763,0.030949,0.027379,0.024226,0.021259,0.018834,0.016373,0.014327,0.012678,0.011088
0.009743,0.011204,0.012834,0.014704,0.016813,0.019307,0.021868,0.024817,0.028077,0.031650,0.035715,0.040110,0.044944,0.050370,0.056262,0.062773,0.069845,0.077393,0.085780,0.094650,0.104506,0.114891,0.126063,0.138163,0.151064,0.164652,0.179346,0.194564,0.210980,0.228036,0.245908,0.264699,0.284357,0.304697,0.325822,0.347576,0.370053,0.393197,0.416604,0.440651,0.464993,0.489726,0.514537,0.539326,0.564130,0.588812,0.613323,0.637359,0.661003,0.683792,0.705883,0.727261,0.747428,0.766574,0.784362,0.800964,0.816174,0.829662,0.841546,0.851833,0.860353,0.866866,0.871687,0.874655,0.875459,0.874608,0.871709,0.866948,0.860241,0.851771,0.841614,0.829587,0.816070,0.800925,0.784344,0.766648,0.747416,0.727277,0.705860,0.683816,0.660846,0.637435,0.613394,0.588832,0.564296,0.539307,0.514507,0.489770,0.465111,0.440759,0.416630,0.393020,0.369993,0.347598,0.325847,0.304607,0.284341,0.264686,0.245910,0.228027,0.210887,0.194711,0.179192,0.164786,0.150955,0.138129,0.126187,0.114988,0.104401,0.094696,0.085735,0.077353,0.069811,0.062763,0.056185,0.050351,0.045036,0.040058,0.035682,0.031553,0.028043,0.024692,0.021901,0.019184,0.016827,0.014851,0.012837,0.011261
0.010026,0.011499,0.013309,0.015176,0.017175,0.019702,0.022347,0.025417,0.028636,0.032394,0.036486,0.041022,0.046019,0.051472,0.057617,0.064159,0.071466,0.079167,0.087762,0.097027,0.106919,0.117671,0.129163,0.141385,0.154585,0.168502,0.183449,0.199135,0.215863,0.233319,0.251662,0.270851,0.291042,0.311700,0.333298,0.355652,0.378784,0.402367,0.426415,0.451026,0.475829,0.501193,0.526419,0.551874,0.577303,0.602667,0.627706,0.652224,0.676424,0.699743,0.722336,0.744146,0.764908,0.784509,0.802741,0.819698,0.835084,0.849034,0.861314,0.871596,0.880424,0.887155,0.891979,0.895064,0.895954,0.894940,0.891965,0.887091,0.880413,0.871709,0.861299,0.848952,0.835055,0.819581,0.802750,0.784542,0.764911,0.744114,0.722481,0.699812,0.676231,0.652314,0.627610,0.602582,0.577325,0.551948,0.526475,0.501057,0.475820,0.451003,0.426482,0.402327,0.378649,0.355658,0.333333,0.311713,0.290952,0.270918,0.251721,0.233350,0.215772,0.199155,0.183479,0.168540,0.154508,0.141388,0.129052,0.117514,0.106952,0.097010,0.087670,0.079128,0.071422,0.064112,0.057545,0.051444,0.045973,0.041083,0.036546,0.032320,0.028640,0.025264,0.022257,0.019757,0.017293,0.015134,0.013280,0.011610
0.010323,0.011687,0.013441,0.015474,0.017599,0.020168,0.022844,0.025961,0.029216,0.033133,0.037217,0.041985,0.046929,0.052619,0.058837,0.065507,0.072871,0.080981,0.089559,0.099002,0.109050,0.120143,0.131848,0.144375,0.157727,0.172142,0.187212,0.203289,0.220387,0.238171,0.256925,0.276640,0.296988,0.318323,0.340350,0.363226,0.386708,0.410798,0.435326,0.460378,0.485838,0.511652,0.537682,0.563538,0.589508,0.615282,0.640908,0.666043,0.690621,0.714586,0.737639,0.759774,0.780961,0.801020,0.819702,0.836973,0.852781,0.866939,0.879457,0.890088,0.898970,0.905803,0.910878,0.913929,0.914831,0.913905,0.910887,0.905765,0.898931,0.889997,0.879474,0.866974,0.852666,0.836892,0.819698,0.800956,0.780910,0.759855,0.737619,0.714434,0.690653,0.666090,0.640939,0.615426,0.589500,0.563547,0.537535,0.511720,0.486011,0.460504,0.435452,0.410782,0.386653,0.363195,0.340335,0.318266,0.297116,0.276597,0.256997,0.238245,0.220319,0.203384,0.187304,0.172102,0.157887,0.144384,0.131839,0.120154,0.109212,0.099060,0.089528,0.080791,0.072830,0.065476,0.058860,0.052645,0.046913,0.041815,0.037184,0.033086,0.029323,0.025942,0.022899,0.020012,0.017586,0.015391,0.013475,0.011866
0.010469,0.012051,0.013754,0.015638,0.017867,0.020456,0.023283,0.026299,0.029870,0.033743,0.037936,0.042724,0.047862,0.053641,0.059937,0.066852,0.074218,0.082389,0.091194,0.100787,0.111233,0.122420,0.134281,0.147050,0.160754,0.175358,0.190797,0.207168,0.224564,0.242624,0.261837,0.281881,0.302629,0.324381,0.346869,0.370086,0.393952,0.418465,0.443648,0.469191,0.495045,0.521232,0.547641,0.574137,0.600686,0.626871,0.652935,0.678611,0.703568,0.728035,0.751595,0.774119,0.795771,0.816135,0.835110,0.852686,0.868823,0.883337,0.895985,0.906784,0.915896,0.922914,0.928030,0.931122,0.932102,0.931138,0.928056,0.922952,0.915789,0.906916,0.896044,0.883180,0.868816,0.852696,0.835181,0.816130,0.795653,0.774245,0.751482,0.728041,0.703601,0.678526,0.652899,0.626895,0.600702,0.574228,0.547651,0.521233,0.494995,0.469188,0.443624,0.418408,0.393975,0.369972,0.346916,0.324441,0.302715,0.281907,0.261892,0.242788,0.224530,0.207182,0.190783,0.175333,0.160822,0.147049,0.134253,0.122330,0.111141,0.100863,0.091345,0.082456,0.074283,0.066771,0.059882,0.053543,0.047960,0.042625,0.037872,0.033731,0.029761,0.026330,0.023145,0.020376,0.017889,0.015643,0.013787,0.012071
0.010600,0.012277,0.013926,0.015957,0.018181,0.020810,0.023608,0.026814,0.030372,0.034248,0.038608,0.043470,0.048635,0.054467,0.060922,0.067884,0.075417,0.083750,0.092769,0.102504,0.112976,0.124453,0.136584,0.149553,0.163503,0.178359,0.193936,0.210613,0.228254,0.246814,0.266086,0.286600,0.307694,0.329720,0.352555,0.376137,0.400566,0.425539,0.450933,0.477023,0.503370,0.529968,0.556860,0.583744,0.610660,0.637289,0.663855,0.689745,0.715362,0.740142,0.763980,0.786997,0.808942,0.829663,0.848963,0.866930,0.883213,0.897839,0.910743,0.921836,0.931134,0.938355,0.943416,0.946547,0.947514,0.946555,0.943359,0.938285,0.931162,0.921855,0.910895,0.897832,0.883228,0.866834,0.848976,0.829579,0.808920,0.787016,0.763992,0.740108,0.715383,0.689814,0.663754,0.637331,0.610719,0.583772,0.556817,0.529901,0.503295,0.476888,0.451039,0.425525,0.400424,0.376205,0.352542,0.329730,0.307779,0.286508,0.266145,0.246695,0.228305,0.210687,0.194002,0.178223,0.163434,0.149649,0.136536,0.124348,0.113044,0.102576,0.092744,0.083710,0.075498,0.067895,0.060921,0.054571,0.048649,0.043298,0.038674,0.034226,0.030345,0.026825,0.023633,0.020727,0.018302,0.016052,0.013994,0.012199
0.010700,0.012293,0.014151,0.016183,0.018603,0.021141,0.023994,0.027179,0.030688,0.034826,0.039111,0.043927,0.049372,0.055352,0.061830,0.068738,0.076643,0.084932,0.094016,0.104063,0.114737,0.126175,0.138509,0.151770,0.165874,0.180920,0.196808,0.213785,0.231626,0.250225,0.270076,0.290623,0.312106,0.334512,0.357579,0.381614,0.406341,0.431509,0.457421,0.483880,0.510530,0.537565,0.564822,0.592157,0.619457,0.646604,0.673353,0.699819,0.725594,0.750689,0.775053,0.798395,0.820592,0.841488,0.861151,0.879338,0.895913,0.910877,0.923847,0.935227,0.944420,0.951720,0.957005,0.960102,0.961291,0.960076,0.956989,0.951828,0.944490,0.935134,0.923927,0.910884,0.896051,0.879459,0.861185,0.841676,0.820481,0.798257,0.775086,0.750661,0.725499,0.699703,0.673348,0.646590,0.619456,0.592101,0.564835,0.537679,0.510607,0.483756,0.457532,0.431608,0.406180,0.381519,0.357601,0.334535,0.312065,0.290625,0.269925,0.250386,0.231496,0.213773,0.196887,0.180744,0.165810,0.151612,0.138576,0.126159,0.114580,0.103915,0.094085,0.085066,0.076604,0.068910,0.061726,0.055186,0.049469,0.043909,0.039225,0.034704,0.030657,0.027214,0.024058,0.021177,0.018444,0.016157,0.014196,0.012403
0.010955,0.012461,0.014446,0.016444,0.018805,0.021347,0.024235,0.027600,0.031144,0.035225,0.039701,0.044574,0.049983,0.055849,0.062410,0.069612,0.077433,0.085961,0.095213,0.105228,0.116042,0.127608,0.140085,0.153585,0.167839,0.183029,0.199216,0.216354,0.234326,0.253372,0.273378,0.294223,0.315907,0.338584,0.361950,0.386263,0.411302,0.436816,0.463081,0.489654,0.516850,0.544144,0.571609,0.599369,0.626916,0.654310,0.681613,0.708217,0.734467,0.759805,0.784382,0.808152,0.830528,0.851828,0.871708,0.890083,0.906932,0.921950,0.935156,0.946617,0.955885,0.963337,0.968724,0.971856,0.972963,0.971862,0.968702,0.963417,0.955904,0.946478,0.935172,0.921956,0.906794,0.889972,0.871655,0.851902,0.830595,0.808038,0.784381,0.759818,0.734342,0.708184,0.681630,0.654503,0.626894,0.599262,0.571666,0.544121,0.516691,0.489633,0.462936,0.436867,0.411248,0.386278,0.361992,0.338637,0.316016,0.294090,0.273232,0.253349,0.234259,0.216276,0.199205,0.183044,0.167798,0.153559,0.140268,0.127629,0.116089,0.105165,0.095165,0.086020,0.077417,0.069576,0.062436,0.055961,0.050013,0.044480,0.039644,0.035088,0.031150,0.027487,0.024283,0.021438,0.018824,0.016317,0.014431,0.012438
0.011105,0.012605,0.014472,0.016497,0.018844,0.021595,0.024581,0.027799,0.031479,0.035552,0.039956,0.044890,0.050369,0.056473,0.063070,0.070276,0.078200,0.086788,0.096280,0.106229,0.117217,0.128974,0.141577,0.154995,0.169462,0.184768,0.201147,0.218374,0.236681,0.255899,0.276009,0.297064,0.319038,0.341987,0.365555,0.390135,0.415342,0.441136,0.467555,0.494531,0.521802,0.549443,0.577302,0.605243,0.633191,0.660975,0.688267,0.715386,0.741795,0.767488,0.792304,0.816058,0.838723,0.860285,0.880359,0.898984,0.915958,0.931077,0.944436,0.955886,0.965348,0.972901,0.978269,0.981552,0.982567,0.981571,0.978284,0.972968,0.965377,0.956020,0.944502,0.931009,0.915797,0.899000,0.880253,0.860264,0.838771,0.816119,0.792304,0.767369,0.741690,0.715395,0.688377,0.660985,0.633178,0.605253,0.577362,0.549577,0.521806,0.494491,0.467505,0.441138,0.415356,0.389993,0.365646,0.342005,0.319007,0.297116,0.276097,0.255953,0.236616,0.218357,0.201097,0.184898,0.169544,0.155110,0.141536,0.128890,0.117226,0.106298,0.096243,0.086852,0.078232,0.070322,0.063064,0.056456,0.050387,0.044950,0.039910,0.035437,0.031485,0.027742,0.024526,0.021593,0.018938,0.016670,0.014400,0.012696
0.011190,0.012818,0.014540,0.016671,0.019001,0.021736,0.024723,0.027954,0.031685,0.035811,0.040295,0.045398,0.050911,0.056851,0.063633,0.070853,0.078879,0.087625,0.097015,0.107102,0.118072,0.129897,0.142667,0.156194,0.170816,0.186184,0.202684,0.220066,0.238589,0.257880,0.278102,0.299288,0.321526,0.344500,0.368440,0.393166,0.418519,0.444584,0.471213,0.498440,0.525998,0.553778,0.581798,0.609970,0.638015,0.666034,0.693633,0.720741,0.747369,0.773316,0.798429,0.822398,0.845319,0.866879,0.887157,0.905843,0.922961,0.938173,0.951756,0.963287,0.972865,0.980502,0.985746,0.989026,0.990153,0.989136,0.985793,0.980458,0.972971,0.963290,0.951736,0.938234,0.922995,0.905762,0.887104,0.866947,0.845296,0.822372,0.798360,0.773260,0.747416,0.720821,0.693713,0.665959,0.638151,0.610007,0.581741,0.553821,0.525819,0.498454,0.471279,0.444516,0.418447,0.393075,0.368404,0.344532,0.321486,0.299394,0.278065,0.257904,0.238557,0.220117,0.202790,0.186234,0.170710,0.156295,0.142652,0.129964,0.118194,0.107215,0.096966,0.087586,0.078785,0.070838,0.063655,0.056925,0.050846,0.045289,0.040333,0.035710,0.031703,0.027926,0.024593,0.021682,0.019013,0.016783,0.014518,0.012681
0.011169,0.012811,0.014596,0.016699,0.019269,0.021866,0.024789,0.028139,0.031805,0.035938,0.040562,0.045653,0.051074,0.057320,0.063883,0.071239,0.079209,0.087943,0.097556,0.107702,0.118680,0.130758,0.143522,0.157183,0.171833,0.187254,0.203903,0.221372,0.239882,0.259314,0.279633,0.301073,0.323245,0.346420,0.370383,0.395350,0.420759,0.447009,0.473778,0.501191,0.528775,0.556881,0.585112,0.613325,0.641567,0.669724,0.697536,0.724841,0.751491,0.777657,0.802726,0.826930,0.850005,0.871624,0.892085,0.910862,0.928091,0.943365,0.956984,0.968700,0.978162,0.985732,0.991337,0.994467,0.995699,0.994448,0.991211,0.985860,0.978290,0.968650,0.957006,0.943499,0.927959,0.910831,0.891960,0.871705,0.849889,0.826881,0.802743,0.777485,0.751464,0.724828,0.697439,0.669748,0.641631,0.613239,0.585064,0.556744,0.528864,0.501197,0.473806,0.447042,0.420748,0.395251,0.370533,0.346388,0.323246,0.301007,0.279706,0.259230,0.239893,0.221253,0.203810,0.187351,0.171692,0.157163,0.143379,0.130577,0.118688,0.107796,0.097483,0.088074,0.079268,0.071314,0.063957,0.057341,0.051186,0.045622,0.040442,0.035979,0.031845,0.028230,0.024767,0.021789,0.019153,0.016746,0.014613,0.012886
